"","logFC","logCPM","LR","PValue","FDR"
"64858",0.210538669174583,2.41577288773815,1.58158164087926,0.208533017932606,0.706170538834533
"11130",-0.377418754483484,1.50749807723834,1.58136618221624,0.208564015692831,0.706170538834533
"100033444",-0.575172521592827,3.08927741800228,1.58121229870622,0.208586158052266,0.706170538834533
"6536",0.360584202225199,4.63903144958888,1.58120968369243,0.208586534351673,0.706170538834533
"54855",0.4587826219422,0.942043941536072,1.57989912210718,0.208775224738341,0.706369045309705
"153339",0.298011933830027,5.08606457953872,1.57939764871855,0.208847478665808,0.706369045309705
"55573",0.248188136564255,6.39230682768081,1.57927670015928,0.208864909759073,0.706369045309705
"9601",0.244952316323076,5.31158699997065,1.57917553107961,0.20887949155825,0.706369045309705
"1186",-0.295453823363587,6.38485306009948,1.57886675156298,0.208924004315206,0.706369045309705
"1104",0.312969341948459,1.94732251168501,1.57838666639635,0.208993234294147,0.706369045309705
"645840",0.253330078773682,4.40303092309753,1.57790874022293,0.209062179907755,0.706369045309705
"3801",-0.248292402519046,5.66381858760383,1.5779006142771,0.20906335238915,0.706369045309705
"1052",0.505057212246755,3.86046512100066,1.5773089693696,0.20914874092481,0.706369045309705
"9092",-0.290063924421646,5.75482490062652,1.57667407300549,0.209240417604363,0.706369045309705
"814",-0.37469404708053,5.92679224643598,1.5766110667987,0.209249518061151,0.706369045309705
"647121",-0.284798658749829,1.88213806522017,1.57644290768269,0.209273808831698,0.706369045309705
"79632",-0.347436491837687,6.38675440736371,1.57620428434473,0.209308283966677,0.706369045309705
"203286",-0.336774547480075,5.5370866485895,1.5761877550187,0.209310672291989,0.706369045309705
"10868",-0.173693582353387,6.14734382158875,1.57573223890531,0.209376502594899,0.706369045309705
"64784",0.238204335294452,5.63356295028246,1.57556069195623,0.209401300579869,0.706369045309705
"22897",-0.462078836591562,6.24219773629704,1.57499751912551,0.209482734529287,0.706402571842527
"27344",-0.264898349020643,6.12480373467138,1.57441364643531,0.20956720123901,0.706402571842527
"79788",0.355047536575376,0.474245631205349,1.57389674655005,0.209642012896069,0.706402571842527
"10129",-0.19027906204803,8.3877575858998,1.57365518407508,0.209676985419865,0.706402571842527
"7114",0.35197718580435,6.28376270958125,1.5734955627558,0.209700098596396,0.706402571842527
"22984",-0.213806632682558,5.94533183220974,1.57340133298677,0.209713744488849,0.706402571842527
"55905",0.184975017302527,5.52196731368785,1.57268745448961,0.209817159036097,0.706402571842527
"51134",-0.311757451892931,4.78906855491609,1.57267989386494,0.209818254613673,0.706402571842527
"57026",-0.170368193027224,6.21553676028956,1.57250748849084,0.209843238973142,0.706402571842527
"23555",0.264225963254566,4.86574766974227,1.57222734161731,0.20988384435356,0.706402571842527
"4055",0.481794202881808,2.74751164689948,1.57169305728178,0.20996131102908,0.706487314999647
"201163",-0.361568776016294,6.60288661480998,1.57052991045698,0.210130074559192,0.706487314999647
"8503",0.259802202609258,5.70034210642306,1.57018128284552,0.210180689001939,0.706487314999647
"6872",-0.381602112523993,6.73572096567675,1.57010981585333,0.210191066504284,0.706487314999647
"100033437",-0.368579730173109,0.711116122419192,1.56911538673929,0.210335527508023,0.706487314999647
"92565",0.267111529772725,2.07083183090679,1.56902756759949,0.210348290671699,0.706487314999647
"54407",0.413101713092928,8.16100900201591,1.56900312431678,0.21035184329081,0.706487314999647
"1603",0.181249212853293,5.18405880563019,1.5680858010149,0.210485219689067,0.706487314999647
"7706",0.234136795618286,4.54590875086064,1.56804025956247,0.210491843907191,0.706487314999647
"6167",0.314774702358234,6.35264704882241,1.56763766033455,0.210550414601941,0.706487314999647
"80184",-0.410880316123293,7.71086612978609,1.56743166410475,0.21058039068855,0.706487314999647
"54360",0.728701700080654,0.300080695175241,1.56735334884778,0.210591788267308,0.706487314999647
"3053",0.302404561688479,2.19544209397068,1.56723198863539,0.210609451820236,0.706487314999647
"167691",0.167573479000521,5.30728146773464,1.56721011731218,0.210612635301281,0.706487314999647
"3257",-0.197037647303353,5.79832138872013,1.56717315580893,0.210618015363513,0.706487314999647
"89792",-0.222955697500212,2.58652753551254,1.56656340117845,0.210706793865162,0.706626530828489
"65095",-0.424173734183854,4.52908163595436,1.56622611212942,0.210755921221976,0.706632739906882
"4355",-0.183922117386592,6.08168309125585,1.56576141106728,0.21082362883383,0.706701229015307
"387119",-0.178335827682414,5.77504352147844,1.56496520249543,0.210939697508854,0.706931762032475
"282969",-0.376874817813152,0.573152097672391,1.5643482604084,0.211029685393189,0.706994635511788
"8797",0.374020456701926,1.01267982101991,1.56408315301728,0.211068368242563,0.706994635511788
"9364",0.202715039541277,4.78093274104785,1.56386395595859,0.211100358485924,0.706994635511788
"2286",-0.229810405553416,4.94190195265379,1.56325167646939,0.211189746758504,0.707135561110968
"57326",0.298738031810362,6.86888923720704,1.56245415886539,0.211306245732653,0.707367179163709
"3773",0.401345416581112,3.46294776427571,1.56058636316073,0.211579386085038,0.707577906012467
"1996",-0.309097506647992,5.85897956156881,1.56049735305499,0.211592413082033,0.707577906012467
"10044",-0.234726018317918,3.51602653656814,1.56010838942096,0.211649350681095,0.707577906012467
"4327",0.335057076043193,2.33520417611883,1.55961021881477,0.211722300851517,0.707577906012467
"25911",-0.243952664944847,3.55722816239331,1.55942259088009,0.211749784089985,0.707577906012467
"988",-0.186011158866228,6.62401377959301,1.55934618343967,0.211760977260229,0.707577906012467
"223",0.30717237203218,6.15567452766406,1.559113472491,0.211795072155521,0.707577906012467
"55593",-0.157422129653027,5.80031550303508,1.55800093240791,0.211958162399644,0.707577906012467
"2582",-0.205389855529661,3.61836811967492,1.55793499698209,0.211967832726968,0.707577906012467
"158427",0.178682298436896,5.68289090586355,1.5578959151227,0.211973564860485,0.707577906012467
"3116",-0.551914211369126,0.550158997223801,1.55775621523155,0.211994056137238,0.707577906012467
"471",0.182321970970251,5.6812880777569,1.55760655534264,0.212016010960968,0.707577906012467
"201626",0.241706564402057,4.92599593153978,1.55740298741615,0.21204587832276,0.707577906012467
"23041",0.190255464664159,8.09431409626191,1.55712717138473,0.212086353847188,0.707577906012467
"55743",-0.433860167257059,5.48894271186379,1.55710048583881,0.212090270391144,0.707577906012467
"9129",-0.443876828663869,6.13960657724585,1.55678277602859,0.2121369061392,0.707577906012467
"80323",-0.191413691332368,3.61881566806229,1.55645260608181,0.212185383770298,0.707577906012467
"9625",-0.486460947951401,7.80182862510177,1.55620805506171,0.212221298765899,0.707577906012467
"7538",0.545220719208681,2.87027285793099,1.55555375125035,0.212317425923819,0.707740536414656
"441951",0.292622792541548,4.67136722798814,1.55487003645449,0.212417929217645,0.707917678487433
"27327",-0.33496782714235,7.67820076907314,1.55346616372738,0.212624469860381,0.70823429111072
"55582",-0.323316791504175,4.74857465920814,1.55324191926301,0.212657483243161,0.70823429111072
"6374",0.397925039659323,0.323626832066704,1.5528599315494,0.212713733678847,0.70823429111072
"55191",-0.530136085126267,6.02023919908918,1.55245001823577,0.212774116009084,0.70823429111072
"283337",0.158053213599963,5.19396535360069,1.55231003579129,0.212794740801034,0.70823429111072
"284459",-0.188116108180699,5.28709631495501,1.55229314037393,0.21279723030563,0.70823429111072
"1398",0.216164866760691,5.21738988493774,1.5511394993472,0.212967298733871,0.708554717020283
"89848",-0.300820439530864,4.90012055249168,1.55073474928815,0.213027004761274,0.708554717020283
"8986",-0.207559367894644,5.43087993728341,1.55063647030473,0.213041505219998,0.708554717020283
"4234",-0.346196385793798,0.795811407789398,1.55035443768327,0.213083123904875,0.708554717020283
"79840",0.303178914516458,2.96614017663728,1.54972662904357,0.213175802364611,0.708705230859394
"58473",0.270436087879411,8.5153662953401,1.54859536165691,0.21334292337032,0.709099188980374
"64760",-0.43538419413643,5.32847674053316,1.54828239394488,0.213389185256822,0.709099188980374
"54516",0.259430054176415,3.3883522629348,1.54681314617835,0.213606524114063,0.709151411181121
"388552",0.216823583438083,2.32479596528141,1.54601452312588,0.213724770957818,0.709151411181121
"51251",0.279349221036982,3.68750437350434,1.54596697324339,0.213731813807888,0.709151411181121
"1375",-0.542673065506557,5.65983197525038,1.54588216700005,0.213744375567743,0.709151411181121
"3707",0.364189082849551,7.80591460321715,1.54571476297346,0.213769174538621,0.709151411181121
"83932",0.224585788344424,3.48512390834662,1.54534352401263,0.213824181496548,0.709151411181121
"51360",0.412118054117885,4.04954653739794,1.54521341395166,0.213843464053099,0.709151411181121
"6342",0.283679332715381,6.2546723275905,1.54487621646238,0.213893446975016,0.709151411181121
"51296",0.26572976487804,2.73399541011594,1.54456021302381,0.213940300896305,0.709151411181121
"11217",-0.179997965793168,4.75730534575107,1.54441270356568,0.213962176341904,0.709151411181121
"646480",0.794512834062747,0.913249423842538,1.54428372679004,0.213981305594961,0.709151411181121
"53615",-0.319809346497951,5.77618251193132,1.54385314621428,0.214045182082864,0.709151411181121
"147920",-0.345507534450014,0.499320344672461,1.54311494447886,0.21415474681018,0.709151411181121
"25934",0.239464707233511,4.44865735168268,1.54310038694104,0.214156908126369,0.709151411181121
"9236",-0.217665842733484,7.52682821976655,1.5430612189693,0.214162723412328,0.709151411181121
"79004",-0.191604857868696,5.44147899310088,1.54305254784669,0.214164010843084,0.709151411181121
"340706",-0.475433693334783,2.12344732016071,1.54264225238051,0.214224939309065,0.709196050465692
"5522",-0.174652703505181,8.1070748283037,1.54232149900417,0.214272585214635,0.709196707529484
"1937",0.185211023140679,5.06098359859199,1.54183816969485,0.214344404551532,0.709277355508468
"9988",-0.290319838001578,7.61612021731876,1.54103634068934,0.214463613831801,0.709369360821746
"51107",0.220829706769465,5.03171018177987,1.54031440128129,0.214571013229839,0.709369360821746
"5653",0.39023956031198,5.00127467982929,1.53975112885987,0.214654852929282,0.709369360821746
"27154",-0.188514374190673,6.17947044273705,1.53970080530332,0.214662345182206,0.709369360821746
"94030",-0.267887830882356,6.28454737857789,1.53905697133048,0.214758227675817,0.709369360821746
"1514",0.254018009203572,5.56903910961775,1.5380421089466,0.214909468734214,0.709369360821746
"387254",-0.273868547368696,5.78402074532839,1.53788658982672,0.214932656345251,0.709369360821746
"10139",-0.183650678687606,4.04275131853678,1.53760823596163,0.214974165817582,0.709369360821746
"221120",-0.212153316130981,4.36297570785764,1.53736987584525,0.21500971880773,0.709369360821746
"27443",-0.680878224099002,5.35567929558187,1.53730679347736,0.215019129131081,0.709369360821746
"4520",0.239807648687311,4.85021479173877,1.53727511117236,0.215023855529321,0.709369360821746
"84271",0.226315444622834,5.80319672787442,1.53681577758705,0.215092393262875,0.709369360821746
"55848",0.317922722868752,2.77470875162936,1.53661061757722,0.215123013837485,0.709369360821746
"7561",-0.226706358302247,4.58591151322998,1.53619409916767,0.215185196061978,0.709369360821746
"1197",-0.459744672769172,2.4683340623666,1.53571444152057,0.2152568308644,0.709369360821746
"5100",-0.358288643422024,5.15503574522302,1.53548906952367,0.21529049899747,0.709369360821746
"10390",0.304111053894476,4.82396841744063,1.53546591757884,0.215293958001881,0.709369360821746
"2775",-0.172410559471576,8.24361952570213,1.5352609654675,0.215324581650308,0.709369360821746
"844",-0.42309203548694,4.32944128751947,1.53506708222856,0.215353556174199,0.709369360821746
"25834",-0.291526346479761,3.17527545284596,1.53471568958589,0.215406081224621,0.709369360821746
"55591",-0.169533788243154,6.95965681222258,1.53410663169293,0.215497157366123,0.709369360821746
"11117",0.324588113798106,2.90143986906203,1.53406358155685,0.215503596649226,0.709369360821746
"79101",-0.412410904460485,5.1409871662668,1.53371858530977,0.215555208206164,0.709369360821746
"81035",0.505220538749483,4.51675285083862,1.53349851765242,0.215588138087107,0.709369360821746
"114294",0.219535619185127,3.30570678843627,1.5329784823911,0.215665977489761,0.709369360821746
"285368",-0.211255070684546,4.46636799021721,1.53288257953829,0.215680335978101,0.709369360821746
"123775",-0.263412244030949,2.87758275032602,1.53275506146051,0.21569942963146,0.709369360821746
"79363",0.28466954594174,2.61432483598199,1.53274417307354,0.215701060074586,0.709369360821746
"2901",-0.292203149472399,6.19684816470343,1.53173047563507,0.215852916896079,0.70967476763779
"26520",0.223798280885362,3.8645254217525,1.53149049834104,0.215888885291298,0.70967476763779
"56919",-0.176528272980483,4.85340956669393,1.53068552420923,0.216009588936394,0.709896124173135
"6520",0.197116705677793,6.15032747171859,1.53015444077549,0.216089267415265,0.709896124173135
"96459",0.170495445085132,7.29247445622395,1.52951198969387,0.216185701160149,0.709896124173135
"93109",-0.419771833632091,3.52414281501134,1.52913007910062,0.216243051315529,0.709896124173135
"8864",-0.330334861517036,5.4213755403773,1.52905031614854,0.216255031320971,0.709896124173135
"23327",-0.199108909950377,7.39096227923272,1.52865053072758,0.216315089045113,0.709896124173135
"201627",0.172121178347949,5.68132012571639,1.52857736107758,0.216326083098308,0.709896124173135
"167555",0.240152712189609,2.3504978019406,1.52831981688644,0.216364785508727,0.709896124173135
"79071",0.261832136093321,4.34986184721933,1.52819415875929,0.216383671755724,0.709896124173135
"51136",0.201139450301103,3.07920399051585,1.52777346517253,0.216446915724357,0.709947783482986
"79665",0.187013145913305,5.68331395678859,1.52655015938612,0.216630943602337,0.710266602526188
"91694",0.175864074569179,5.49709127290635,1.52649560778143,0.216639154406697,0.710266602526188
"79646",0.26109140776687,6.38645075339272,1.52575565100228,0.216750565212503,0.710409290394498
"55004",0.176813592623559,4.81913276725543,1.52557528024342,0.216777732888828,0.710409290394498
"23130",-0.222401856556595,5.94077881603695,1.52454964809825,0.216932292061549,0.710724319170696
"161394",-0.35654332087616,0.239837382007143,1.52426867152278,0.216974657154556,0.710724319170696
"121504",0.25421155246346,2.86550190427285,1.52399114862249,0.217016511185861,0.710724319170696
"79095",-0.202329610952011,4.75140342997959,1.52251744695573,0.217238925637107,0.711146752914395
"2588",-0.348716388895855,3.84937828167975,1.52202710517117,0.217312989366956,0.711146752914395
"3339",0.365645173152161,5.13929204912554,1.52196451762512,0.217322445075341,0.711146752914395
"51073",-0.171447337146619,4.47215970787085,1.52187605367452,0.2173358110198,0.711146752914395
